3273041,3273,Bojongloa Kaler
3273051,3273,Andir
3273061,3273,Cicendo
3273071,3273,Sukajadi
3273081,3273,Cidadap
3273091,3273,Bandung Wetan
3273101,3273,Astana Anyar
3273111,3273,Regol
3273121,3273,Batununggal
3273131,3273,Lengkong
3273141,3273,Cibeunying Kidul
3273151,3273,Bandung Kulon
3273161,3273,Kiaracondong
3273171,3273,Bojongloa Kidul
3273181,3273,Cibeunying Kaler
3273191,3273,Sumur Bandung
3273201,3273,Antapani
3273211,3273,Bandung Kidul
3273221,3273,Buahbatu
3273231,3273,Rancasari
3273241,3273,Arcamanik
3273251,3273,Cibiru
3273261,3273,Ujungberung
3273271,3273,Gedebage
3273281,3273,Panyileukan
3273291,3273,Cinambo
3273301,3273,Mandalajati
3274011,3274,Kejaksan
3274021,3274,Lemah Wungkuk
3274031,3274,Harjamukti
3274041,3274,Pekalipan
3274051,3274,Kesambi
3275011,3275,Bekasi Timur
3275021,3275,Bekasi Barat
3275031,3275,Bekasi Utara
3275041,3275,Bekasi Selatan
3275051,3275,Rawalumbu
3275061,3275,Medansatria
3275071,3275,Bantargebang
3275081,3275,Pondokgede
3275091,3275,Jatiasih
3275101,3275,Jatisampurna
3275111,3275,Mustikajaya
3275121,3275,Pondokmelati
3276011,3276,Pancoran Mas
3276021,3276,Cimanggis
3276031,3276,Sawangan
3276041,3276,Limo
3276051,3276,Sukmajaya
3276061,3276,Beji
3276071,3276,Cipayung
3276081,3276,Cilodong
3276091,3276,Cinere
3276101,3276,Tapos
3276111,3276,Bojongsari
3277011,3277,Cimahi Selatan
3277021,3277,Cimahi Tengah
3277031,3277,Cimahi Utara
3278011,3278,Cihideung
3278021,3278,Cipedes
3278031,3278,Tawang
3278041,3278,Indihiang
3278051,3278,Kawalu
3278061,3278,Cibeureum
3278071,3278,Tamansari
3278081,3278,Mangkubumi
3278091,3278,Bungursari
3278101,3278,Purbaratu
3279011,3279,Banjar
3279012,3279,Banjar
3279021,3279,Pataruman
3279022,3279,Pataruman
3279031,3279,Purwaharja
3279032,3279,Purwaharja
3279041,3279,Langensari
3279042,3279,Langensari
3301012,3301,Kedungreja
3301022,3301,Kesugihan
3301032,3301,Adipala
3301042,3301,Binangun
3301052,3301,Nusawungu
3301062,3301,Kroya
3301072,3301,Maos
3301082,3301,Jeruklegi
3301092,3301,Kawunganten
3301102,3301,Gandrungmangu
3301112,3301,Sidareja
3301122,3301,Karangpucung
3301132,3301,Cimanggu
3301142,3301,Majenang
3301152,3301,Wanareja
3301162,3301,Dayeuhluhur
3301172,3301,Sampang
3301182,3301,Cipari
3301192,3301,Patimuan
3301202,3301,Bantarsari
3301211,3301,Cilacap Selatan
3301221,3301,Cilacap Tengah
3301231,3301,Cilacap Utara
3301242,3301,Kampung Laut
3302012,3302,Lumbir
3302022,3302,Wangon
3302032,3302,Jatilawang
3302042,3302,Rawalo
3302052,3302,Kebasen
3302062,3302,Kemranjen
3302071,3302,Sumpiuh
3302072,3302,Sumpiuh
3302082,3302,Tambak
3302092,3302,Somagede
3302102,3302,Kalibagor
3302112,3302,Banyumas
3302122,3302,Patikraja
3302132,3302,Purwojati
3302142,3302,Ajibarang
3302152,3302,Gumelar
3302162,3302,Pekuncen
3302172,3302,Cilongok
3302182,3302,Karanglewas
3302192,3302,Sokaraja
3302202,3302,Kembaran
3302212,3302,Sumbang
3302222,3302,Baturraden
3302232,3302,Kedungbanteng
3302241,3302,Purwokerto Selatan
3302251,3302,Purwokerto Barat
3302261,3302,Purwokerto Timur
3302271,3302,Purwokerto Utara
3303012,3303,Kemangkon
3303022,3303,Bukateja
3303032,3303,Kejobong
3303042,3303,Kaligondang
3303051,3303,Purbalingga
3303052,3303,Purbalingga
3303061,3303,Kalimanah
3303062,3303,Kalimanah
3303072,3303,Kutasari
3303082,3303,Mrebet
3303092,3303,Bobotsari
3303102,3303,Karangreja
3303112,3303,Karanganyar
3303122,3303,Karangmoncol
3303132,3303,Rembang
3303142,3303,Bojongsari
3303151,3303,Padamara
3303152,3303,Padamara
3303162,3303,Pengadegan
3303172,3303,Karangjambu
3303182,3303,Kertanegara
3304012,3304,Susukan
3304022,3304,Purworeja Klampok
3304032,3304,Mandiraja
3304042,3304,Purwanegara
3304052,3304,Bawang
3304061,3304,Banjarnegara
3304062,3304,Banjarnegara
3304071,3304,Sigaluh
3304072,3304,Sigaluh
3304081,3304,Madukara
3304082,3304,Madukara
3304092,3304,Banjarmangu
3304102,3304,Wanadadi
3304112,3304,Rakit
3304122,3304,Punggelan
3304132,3304,Karangkobar
3304142,3304,Pagentan
3304152,3304,Pejawaran
3304162,3304,Batur
3304172,3304,Wanayasa
3304182,3304,Kalibening
3304192,3304,Pandanarum
3304202,3304,Pagedongan
3305012,3305,Ayah
3305022,3305,Buayan
3305032,3305,Puring
3305042,3305,Petanahan
3305052,3305,Klirong
3305062,3305,Buluspesantren
3305072,3305,Ambal
3305082,3305,Mirit
3305092,3305,Prembun
3305102,3305,Kutowinangun
3305112,3305,Alian
3305121,3305,Kebumen
3305122,3305,Kebumen
3305132,3305,Pejagoan
3305142,3305,Sruweng
3305152,3305,Adimulyo
3305162,3305,Kuwarasan
3305172,3305,Rowokele
3305182,3305,Sempor
3305191,3305,Gombong
3305192,3305,Gombong
3305201,3305,Karanganyar
3305202,3305,Karanganyar
3305212,3305,Karanggayam
3305222,3305,Sadang
3305232,3305,Bonorowo
3305242,3305,Padureso
3305252,3305,Poncowarno
3305262,3305,Karangsambung
3306012,3306,Grabag
3306022,3306,Ngombol
3306032,3306,Purwodadi
3306042,3306,Bagelen
3306052,3306,Kaligesing
3306061,3306,Purworejo
3306062,3306,Purworejo
3306071,3306,Banyuurip
3306072,3306,Banyuurip
3306081,3306,Bayan
3306082,3306,Bayan
3306091,3306,Kutoarjo
3306092,3306,Kutoarjo
3306102,3306,Butuh
3306112,3306,Pituruh
3306122,3306,Kemiri
3306132,3306,Bruno
3306141,3306,Gebang
3306142,3306,Gebang
3306152,3306,Loano
3306162,3306,Bener
3307011,3307,Wadaslintang
3307012,3307,Wadaslintang
3307021,3307,Kepil
3307022,3307,Kepil
3307031,3307,Sapuran
3307032,3307,Sapuran
3307041,3307,Kaliwiro
3307042,3307,Kaliwiro
3307051,3307,Leksono
3307052,3307,Leksono
3307061,3307,Selomerto
3307062,3307,Selomerto
3307071,3307,Kalikajar
3307072,3307,Kalikajar
3307081,3307,Kertek
3307082,3307,Kertek
3307091,3307,Wonosobo
3307092,3307,Wonosobo
3307101,3307,Watumalang
3307102,3307,Watumalang
3307111,3307,Mojotengah
3307112,3307,Mojotengah
3307121,3307,Garung
3307122,3307,Garung
3307131,3307,Kejajar
3307132,3307,Kejajar
3307142,3307,Sukoharjo
3307152,3307,Kalibawang
3308012,3308,Salaman
3308022,3308,Borobudur
3308032,3308,Ngluwar
3308042,3308,Salam
3308052,3308,Srumbung
3308062,3308,Dukun
3308072,3308,Sawangan
3308081,3308,Muntilan
3308082,3308,Muntilan
3308091,3308,Mungkid
3308092,3308,Mungkid
3308101,3308,Mertoyudan
3308102,3308,Mertoyudan
3308112,3308,Tempuran
3308122,3308,Kajoran
3308132,3308,Kaliangkrik
3308142,3308,Bandongan
3308152,3308,Candimulyo
3308162,3308,Pakis
3308172,3308,Ngablak
3308182,3308,Grabag
3308192,3308,Tegalrejo
3308201,3308,Secang
3308202,3308,Secang
3308212,3308,Windusari
3309012,3309,Selo
3309022,3309,Ampel
3309032,3309,Cepogo
3309042,3309,Musuk
3309051,3309,Boyolali
3309052,3309,Boyolali
3309061,3309,Mojosongo
3309062,3309,Mojosongo
3309072,3309,Teras
3309082,3309,Sawit
3309092,3309,Banyudono
3309102,3309,Sambi
3309112,3309,Ngemplak
3309122,3309,Nogosari
3309132,3309,Simo
3309142,3309,Karanggede
3309152,3309,Klego
3309162,3309,Andong
3309172,3309,Kemusu
3309182,3309,Wonosegoro
3309191,3309,Juwangi
3309192,3309,Juwangi
3309202,3309,Gladagsari
3309212,3309,Tamansari
3309222,3309,Wonosamodro
3310012,3310,Prambanan
3310022,3310,Gantiwarno
3310032,3310,Wedi
3310042,3310,Bayat
3310052,3310,Cawas
3310062,3310,Trucuk
3310072,3310,Kebonarum
3310082,3310,Jogonalan
3310092,3310,Manisrenggo
3310102,3310,Karangnongko
3310112,3310,Ceper
3310122,3310,Pedan
3310132,3310,Karangdowo
3310142,3310,Juwiring
3310152,3310,Wonosari
3310162,3310,Delanggu
3310172,3310,Polanharjo
3310182,3310,Karanganom
3310192,3310,Tulung
3310201,3310,Jatinom
3310202,3310,Jatinom
3310212,3310,Kemalang
3310222,3310,Ngawen
3310232,3310,Kalikotes
3310241,3310,Klaten Utara
3310242,3310,Klaten Utara
3310251,3310,Klaten Tengah
3310252,3310,Klaten Tengah
3310261,3310,Klaten Selatan
3310262,3310,Klaten Selatan
3311012,3311,Weru
3311022,3311,Bulu
3311032,3311,Tawangsari
3311041,3311,Sukoharjo
3311052,3311,Nguter
3311061,3311,Bendosari
3311062,3311,Bendosari
3311072,3311,Polokarto
3311082,3311,Mojolaban
3311092,3311,Grogol
3311102,3311,Baki
3311112,3311,Gatak
3311121,3311,Kartasura
3311122,3311,Kartasura
3312011,3312,Pracimantoro
3312012,3312,Pracimantoro
3312021,3312,Giritontro
3312022,3312,Giritontro
3312031,3312,Giriwoyo
3312032,3312,Giriwoyo
3312041,3312,Batuwarno
3312042,3312,Batuwarno
3312051,3312,Tirtomoyo
3312052,3312,Tirtomoyo
3312061,3312,Nguntoronadi
3312062,3312,Nguntoronadi
3312072,3312,Baturetno
3312081,3312,Eromoko
3312082,3312,Eromoko
3312091,3312,Wuryantoro
3312092,3312,Wuryantoro
3312101,3312,Manyaran
3312102,3312,Manyaran
3312111,3312,Selogiri
3312112,3312,Selogiri
3312121,3312,Wonogiri
3312122,3312,Wonogiri
3312131,3312,Ngadirojo
3312132,3312,Ngadirojo
3312141,3312,Sidoharjo
3312142,3312,Sidoharjo
3312151,3312,Jatiroto
3312152,3312,Jatiroto
3312161,3312,Kismantoro
3312162,3312,Kismantoro
3312171,3312,Purwantoro
3312172,3312,Purwantoro
3312181,3312,Bulukerto
3312182,3312,Bulukerto
3312191,3312,Slogohimo
3312192,3312,Slogohimo
3312201,3312,Jatisrono
3312202,3312,Jatisrono
3312211,3312,Jatipurno
3312212,3312,Jatipurno
3312221,3312,Girimarto
3312222,3312,Girimarto
3312232,3312,Karangtengah
3312242,3312,Paranggupito
3312251,3312,Puhpelem
3312252,3312,Puhpelem
3313012,3313,Jatipuro
3313022,3313,Jatiyoso
3313032,3313,Jumapolo
3313042,3313,Jumantono
3313052,3313,Matesih
3313061,3313,Tawangmangu
3313062,3313,Tawangmangu
3313072,3313,Ngargoyoso
3313082,3313,Karangpandan
3313091,3313,Karanganyar
3313102,3313,Tasikmadu
3313112,3313,Jaten
3313122,3313,Colomadu
3313132,3313,Gondangrejo
3313142,3313,Kebakkramat
3313152,3313,Mojogedang
3313162,3313,Kerjo
3313172,3313,Jenawi
3314012,3314,Kalijambe
3314022,3314,Plupuh
3314032,3314,Masaran
3314042,3314,Kedawung
3314052,3314,Sambirejo
3314062,3314,Gondang
3314072,3314,Sambungmacan
3314082,3314,Ngrampal
3314091,3314,Karangmalang
3314092,3314,Karangmalang
3314101,3314,Sragen
3314102,3314,Sragen
3314112,3314,Sidoharjo
3314122,3314,Tanon
3314131,3314,Gemolong
3314132,3314,Gemolong
3314142,3314,Miri
3314152,3314,Sumberlawang
3314162,3314,Mondokan
3314172,3314,Sukodono
3314182,3314,Gesi
3314192,3314,Tangen
3314202,3314,Jenar
3315012,3315,Kedungjati
3315022,3315,Karangrayung
3315032,3315,Penawangan
3315042,3315,Toroh
3315052,3315,Geyer
3315062,3315,Pulokulon
3315072,3315,Kradenan
3315082,3315,Gabus
3315092,3315,Ngaringan
3315101,3315,Wirosari
3315102,3315,Wirosari
3315112,3315,Tawangharjo
3315121,3315,Grobogan
3315122,3315,Grobogan
3315131,3315,Purwodadi
3315132,3315,Purwodadi
3315142,3315,Brati
3315152,3315,Klambu
3315162,3315,Godong
3315172,3315,Gubug
3315182,3315,Tegowanu
3315192,3315,Tanggungharjo
3316012,3316,Jati
3316021,3316,Randublatung
3316022,3316,Randublatung
3316032,3316,Kradenan
3316042,3316,Kedungtuban
3316051,3316,Cepu
3316052,3316,Cepu
3316062,3316,Sambong
3316072,3316,Jiken
3316081,3316,Jepon
3316082,3316,Jepon
3316091,3316,Blora
3316092,3316,Blora
3316102,3316,Tunjungan
3316112,3316,Banjarejo
3316121,3316,Ngawen
3316122,3316,Ngawen
3316131,3316,Kunduran
3316132,3316,Kunduran
3316142,3316,Todanan
3316152,3316,Bogorejo
3316162,3316,Japah
3317012,3317,Sumber
3317022,3317,Bulu
3317032,3317,Gunem
3317042,3317,Sale
3317052,3317,Sarang
3317062,3317,Sedan
3317072,3317,Pamotan
3317082,3317,Sulang
3317092,3317,Kaliori
3317101,3317,Rembang
3317102,3317,Rembang
3317112,3317,Pancur
3317122,3317,Kragan
3317132,3317,Sluke
3317142,3317,Lasem
3318012,3318,Sukolilo
3318022,3318,Kayen
3318032,3318,Tambakromo
3318042,3318,Winong
3318052,3318,Pucakwangi
3318062,3318,Jaken
3318072,3318,Batangan
3318082,3318,Juwana
3318092,3318,Jakenan
3318101,3318,Pati
3318102,3318,Pati
3318112,3318,Gabus
3318122,3318,Margorejo
3318132,3318,Gembong
3318142,3318,Tlogowungu
3318152,3318,Wedarijaksa
3318162,3318,Margoyoso
3318172,3318,Gunungwungkal
3318182,3318,Cluwak
3318192,3318,Tayu
3318202,3318,Dukuhseti
3318212,3318,Trangkil
3319012,3319,Kaliwungu
3319021,3319,Kota Kudus
3319022,3319,Kota Kudus
3319032,3319,Jati
3319042,3319,Undaan
3319052,3319,Mejobo
3319062,3319,Jekulo
3319072,3319,Bae
3319082,3319,Gebog
3319092,3319,Dawe
3320012,3320,Kedung
3320022,3320,Pecangaan
3320032,3320,Welahan
3320042,3320,Mayong
3320052,3320,Batealit
3320061,3320,Jepara
3320062,3320,Jepara
3320072,3320,Mlonggo
3320082,3320,Bangsri
3320092,3320,Keling
3320102,3320,Karimun Jawa
3320112,3320,Tahunan
3320122,3320,Nalumsari
3320132,3320,Kalinyamatan
3320142,3320,Kembang
3320152,3320,Pakis Aji
3320162,3320,Donorojo
3321012,3321,Mranggen
3321022,3321,Karangawen
3321032,3321,Guntur
3321042,3321,Sayung
3321052,3321,Karangtengah
3321062,3321,Wonosalam
3321072,3321,Dempet
3321082,3321,Gajah
3321092,3321,Karanganyar
